heart_rate,temperature,medication_dispensed
84.96714153011233,39.68748539188136,70.35532445628138
78.61735698828815,37.462316841456385,53.30049220701208
86.47688538100692,37.029815184960086,67.44102669847396
95.23029856408026,36.67653161114721,55.54990493956574
77.65846625276664,37.3491116568068,90.4117605004611
77.6586304305082,37.19674269271088,97.38440129822354
95.79212815507391,37.44759661001387,53.61582376289693
87.67434729152909,37.31758590084098,97.75576036458507
75.30525614065049,37.52477635765967,76.12882996683726
85.42560043585965,36.73238239421972,64.9782838976937
75.36582307187538,37.658697032817166,53.84310376380817
75.34270246429743,37.0987998023462,75.0312134035209
82.41962271566034,38.03763043631263,89.72577722453744
60.86719755342202,36.65540609095522,85.35432386333491
62.75082167486967,37.867981901582624,52.51130057319869
74.37712470759027,37.09895539173132,53.645091768395176
69.87168879665576,36.674290998192774,70.14366413163185
140.0,36.75805708297284,64.76452470239717
70.91975924478788,36.83982634590284,61.619216152802395
65.87696298664709,37.21208297320096,64.05022494543567
94.65648768921554,37.26141774401775,90.17413716484424
77.74223699513465,36.71314999803071,96.46140268159269
80.67528204687923,36.98782270386951,70.25513472637832
65.75251813786544,38.071135179305934,95.30555010662485
74.55617275474818,37.86377158505036,66.0747850623941
81.10922589709867,37.21816183483702,73.82184931718959
68.49006422577698,37.0190017390841,61.30144989079999
83.75698018345672,37.06001566335913,82.0238021087922
73.99361310081196,37.30675898636521,98.94905575874044
77.08306250206724,36.4886037174008,80.17465480216893
73.98293387770603,36.87131173128833,67.89070420567745
98.52278184508938,36.16570796306121,82.39087229952642
79.86502775262066,37.19961156130264,56.14603392326938
69.422890710441,37.32359796985137,94.43295401326993
88.22544912103189,36.758406768850314,75.15419753899181
67.79156350028978,37.78699338164502,72.4674871019821
82.08863595004756,36.38711716849883,79.29323942267595
163.0,36.26781255989509,81.23919313947013
66.71813951101569,37.112225909279985,53.58879031132565
81.96861235869123,37.52354915130608,84.13086106117012
87.3846657999541,37.841963845728934,62.09658401577648
81.7136828118997,36.77055786856553,85.69763162532949
78.8435171761176,37.539340416715646,91.12673971920984
76.98896304410711,39.52682908102317,90.197925377626
65.21478009632573,36.91368635002959,77.62504837039445
72.80155791605291,37.441829968743335,76.00849461553756
75.39361229040213,37.32616143920671,57.14379806697059
156.0,36.21180392150787,88.76730752015678
83.43618289568461,37.73827017486295,63.570469022335715
62.36959844637266,37.690045677073726,74.83477114089733
83.24083969394795,36.68721864924524,64.21370464637583
76.14917719583684,37.19790176671871,56.691418149984656
73.23077999694041,37.24701509314137,81.47788484458682
86.11676288840867,37.130336882911955,52.71660174114519
90.30999522495951,36.72484742307729,87.43226170631
89.31280119116198,36.66418831603097,65.87933976305584
71.60782476777362,36.98722296450428,50.00673465022427
76.90787624148786,37.58636450962968,130.58092043285728
83.31263431403563,37.271800077297215,52.34259542638016
89.75545127122359,36.81469283395695,63.80847789104497
75.2082576215471,37.385849355324176,85.3488243727858
78.14341023336183,35.575728689684965,53.13448108109329
68.93665025993971,37.574382850186055,91.96692461780012
68.0379337591933,36.13014311061095,50.19099613292916
88.12525822394198,36.81877952929843,62.34119346009511
93.56240028570824,36.44016505268693,87.04520280760357
79.27989878419666,36.35265926213955,65.81350748646534
90.03532897892023,37.58041339368926,55.094619403300676
83.61636025047635,36.76614939934405,68.0116959400214
73.54880245394875,37.173251940865356,63.51966431922628
83.61395605508415,36.97653971056041,92.13559510802774
154.0,39.64497782118159,65.66739587925716
79.64173960890048,37.038410945530124,89.44662358880036
95.64643655814007,36.35850388790571,94.59360724053673
53.80254895910255,37.49813340972357,71.69087097882648
88.21902504375224,36.75312170841934,95.4971571927196
80.87047068238171,36.22170905067012,68.86590269815964
77.00992649534132,36.78594241951704,98.20392082450542
80.91760776535503,37.75037989531715,54.46447622627865
60.124310853991076,37.425110871056745,84.35096332516213
77.80328112162488,36.82567393279607,74.69070202284644
185.0,36.825371147840784,69.38244027278236
94.77894044741517,36.83918247439131,108.93968988125013
74.81729781726352,38.03837399178042,85.19285458171656
71.91506397106812,37.19096772611578,50.21816348251546
74.98242956415463,37.21502082359554,58.347654437359935
89.15402117702074,37.51514172701592,85.65230253171593
83.28751109659684,37.119394579513255,83.31927067891033
74.70239796232961,36.87047892708965,98.30237525643386
85.13267433113356,36.90182507545751,88.05188951253915
80.9707754934804,36.96419937029297,97.53863538656691
89.68644990532889,36.981388881745076,85.12702507674035
72.97946906122648,37.36381477181849,64.90261043197216
76.72337853402232,39.277905533074986,55.268246112542826
76.07891846867842,37.36632003860779,89.09119316724679
65.36485051867882,36.95964170994571,82.2074610737958
82.96120277064576,37.039317595158046,52.40930061966481
82.6105527217989,40.38110947551395,68.00252329504892
80.05113456642461,37.45816383735124,97.8399907742143
77.65412866624852,37.173244237949,75.02005728551006
65.84629257949585,37.499005054929825,71.63645680098523
75.79354677234642,35.55187231090316,72.8849802579647
76.57285483473231,38.04418735239037,60.444136200258185
71.9772273077838,36.93020518592241,68.43535854323976
78.3871428833399,37.554091408368755,146.73098312638336
84.04050856814538,36.480047036437234,52.61775100937362
98.8618590121053,37.306386952531284,88.37838142589591
81.74577812831839,36.47329221841317,70.82522159519395
82.57550390722764,36.6881155196521,91.10899434082117
79.25554084233833,37.957015676933395,92.51740005599477
60.812287847009586,36.904658799618325,60.599702734932904
79.73486124550783,37.10871643658986,82.86767410850644
80.60230209941027,37.43503386534438,73.6140902081491
104.63242112485287,37.247840943986304,94.00783689607425
78.07639035218878,37.07520945257179,60.787033958822704
83.01547342333612,37.182480501233115,83.89066001550222
79.65288230294756,38.20170779261914,80.38760611263612
68.31321962380468,36.97119060148321,64.76507387859164
91.4282281451502,37.100549523357486,56.83004518255863
159.0,37.52532719800381,82.58198802386383
87.91031947043047,37.552762966478994,86.92987290661654
70.9061254520526,37.59351515278019,65.78136718816751
94.02794310936099,37.31936511101459,82.2416302011157
65.98148937207719,36.428497543634755,69.75654538057516
85.8685709380027,37.81671576615055,85.66034416413089
101.90455625809979,36.426827303490654,59.96076374470265
70.09463674869312,37.15131773261952,94.51075013180872
74.33702270397228,36.62286207499032,64.37047982327898
80.99651365087641,36.9679308267035,68.38929938780765
74.965243458838,37.16438120515174,52.90459760401749
64.49336568933867,37.16067860772514,55.57561061606382
181.0,37.210960377117644,75.7930951356164
69.37696286273895,37.80685563452932,63.379633836398575
84.73592430635182,37.22676715075699,91.77401128710972
70.80575765766197,36.877921682354675,50.734669432747694
95.4993440501754,37.48204358414418,68.95470243359681
72.16746707663764,37.59473524446232,66.86727733845464
76.77938483794324,36.386196092431504,50.966381545880054
88.1351721736967,37.29870003492493,56.21841995002551
67.69135683566044,40.362651827819064,70.68213374593176
82.2745993460413,36.85121824832,74.64322922237233
93.07142754282428,37.68785340665581,70.21448736274345
63.92516765438772,39.130525827454186,76.5468839206047
81.84633858532304,37.06278822673577,79.75658374528408
82.59882794248423,36.91346408785807,50.49619105639178
87.81822871777311,37.007789523790734,73.2047579726752
67.63049289121918,36.4518624565524,98.17496204437941
66.79543386915724,36.279974558702854,75.95161400647743
85.21941565616898,37.797252531612486,83.87711337294766
82.96984673233186,36.576519325840835,65.59319289584415
82.50492850345877,36.50430382527185,88.69956890763812
83.46448209496975,35.92330494319814,88.64607409380575
73.1997527842151,36.68051912615525,76.06480238270694
82.32253697161003,36.33845510329625,98.80069116396068
82.93072473298682,37.82100758006818,56.27751073813267
72.85648581973632,37.504908544671316,50.84738324447905
98.65774511144757,36.65592482741114,88.50791058785481
84.73832920911788,38.12621790267215,90.35777686824413
68.08696502797352,37.490882743495796,56.01036145602881
86.5655360863383,36.83758430824569,63.2791416479303
70.25318329772679,35.75029714256321,50.877618168331445
87.87084603742451,38.14547128629537,64.66543053902824
91.58595579007404,36.3052137666182,88.65709369593358
71.7931768164829,36.17730062652156,75.89802638562895
89.63376129244321,37.51128521600482,67.40477965841441
84.12780926936499,38.21987620316963,68.58696474531652
88.2206015999449,37.69213640925526,50.06768128577341
98.96792982653947,37.28195456002618,64.9900263782618
77.5461188399713,37.29737717083264,82.32293708189653
72.4626383564251,37.426707779390156,98.70972219081786
71.10485570374476,39.27425666980323,92.35304134919497
71.84189715034562,37.14059571198469,51.17974823227646
79.22898290585896,37.05210055197594,94.92803023374196
83.41151974816644,36.96870343605024,89.15992066493129
82.7669079933002,36.62301770556666,89.01880617854903
88.27183249036024,36.859662461566614,72.89978795017858
80.13001891877907,36.15352159290231,132.48468288082674
94.53534077157317,36.95083018660262,65.14578644165962
77.35343166762044,36.50570444642454,53.284742947718286
107.20169166589619,40.26768127724405,61.41176817468495
86.25667347765007,37.08994707557674,62.33018174890123
71.42842443583717,37.696001143172296,74.20385348551008
69.29107501938887,37.45915830300115,87.3722203298347
84.82472415243186,36.21474969818841,73.69049141989733
77.7653721467415,36.505185931714834,52.89222247235803
87.14000494092092,37.47038559399411,117.7260508801725
156.0,36.50875630323085,97.13621595470562
190.0,36.88768342500149,89.25947715742042
71.53206281931595,37.27502604951228,99.56639507821103
64.85152775314135,40.499336554875654,77.22411664001315
148.0,37.05268775307298,98.13841751266031
88.56398794323472,36.332987252540896,53.78025203083754
82.14093744130204,36.6993161780244,68.28403741306857
67.54261221288012,37.15989096707127,61.26906340033829
81.73180925851182,36.203503133234165,59.7916542067135
83.85317379728836,37.2202373689802,57.0401474446338
71.16142563798867,36.99018110053666,81.12068207829984
81.53725105945527,37.27624497720858,89.06609278736525
80.58208718446,37.11195706703233,78.91491997101804
68.57029702169376,37.68207021498692,57.34813547941049
177.0,39.83517736639228,90.55618849667354
85.60784526368235,36.785297229437376,81.79773535818643
90.83051243175277,37.06114875151614,69.40828530634977
90.53802052034902,37.2716490145182,83.70651477680315
66.22330632042909,37.02443003516285,62.995248962141645
70.62174960084877,37.02029584560194,67.25961042471053
85.1503526720866,36.64900415609662,95.87429215659951
85.1378595091221,36.66854954122453,64.52522528357102
85.15047686306048,36.29869736410015,73.49941340789684
118.52731490654722,37.87478837159347,113.65394532151323
174.0,36.378068382304356,85.38606751337637
91.35565640180599,36.653547401102045,53.110161308235135
89.54001763493203,36.6407963672154,57.36515221394852
86.51391251305797,37.44746218847222,50.392079538595844
76.84730755359655,36.852525160853986,81.54608951145818
87.58969220493267,37.623871036336865,72.38367127052092
72.27174785462428,36.663254687878066,56.713742545113774
194.0,37.1394970811119,97.89670605283852
75.14636452170896,36.582326473370124,76.482986197281
80.81874139386322,38.0725745638867,62.09466470564446
103.14658566673509,36.406200790485244,75.03017855773538
61.32734807408252,37.154910355113515,83.98101663675538
86.86260190374513,37.31688844046605,53.81196089867822
181.0,37.20689954872575,63.7351907523946
75.28068134210567,36.907356170561144,90.34827454419968
90.88950596967366,36.935089650133285,72.98324352013306
162.0,37.021905735989556,77.32885710161474
69.22255222070694,36.92649899918575,121.46486143005961
152.0,37.48193955839746,52.194997132150256
86.79597748934675,38.10526150079568,58.2874889910078
72.69633368282864,36.72125410749608,72.27708193709455
82.16458589581976,36.31509851021046,60.459273270396395
80.45571839903813,36.95585897582437,52.49895143298394
73.48399652394183,38.28985466882716,92.18248320259119
101.43944089325325,36.59816271601513,99.0596264582058
86.33919022318011,37.81955840272203,89.65714369983698
59.74857413342393,39.69944911940973,92.68924608523335
81.86454314769428,36.723205879146,62.09885651585227
73.38213535231613,37.284491539592636,98.03134877565998
88.52433334796224,37.81419831156427,59.84628522267142
72.07479261567299,36.81043612950626,97.57149051809162
78.85263558533102,36.89820981994882,99.74096469829755
85.04987278980457,36.70915954302568,85.58614028730244
88.65755194170121,36.49262163465357,99.0571865895911
67.99703592944223,36.67536122746699,78.47698897835518
76.65498764159051,36.38802986661887,62.97708915880452
75.25054688839043,37.01704173412961,119.31223076479134
73.46670767426288,36.61501338447068,79.6780467689393
97.65454240281096,37.11689295589537,53.65407810135075
84.04981710960955,36.22205217689819,81.1171632308623
67.39116045664954,37.16544011610723,99.05889183811473
89.17861947054776,37.41676448080446,123.83620284891701
101.22156197012633,36.003132178714274,89.62975581441916
90.32465260551147,37.187028284923784,95.39493968898097
64.80630034045987,37.61383449623665,97.18507964101104
75.15765927133748,36.3951794906544,98.00678022027236
92.66911149186623,37.83628619341885,76.0729819360736
72.92330534381219,37.20950950468302,98.86539539957519
84.43819428146229,36.64749407212079,87.86551035672194
87.74634053429337,36.97211546117115,58.083571811848095
70.73069528421917,37.27916345626086,73.8450053233985
79.404746439382,37.038002695706204,85.9165587686002
47.58732659930927,37.269377996223184,62.36701579095417
69.7561235866571,36.539663203460314,82.03075917744437
77.4743184860684,39.43719137024069,83.33002395233096
67.5221681803515,36.29314275154751,58.13498719042829
96.32411303931636,36.94438696932565,78.25426562263782
65.69858622039368,40.15417334112307,88.58134554893039
75.59955513303017,36.63223502870512,134.31820574980017
179.0,37.61804658760522,50.60515583880537
94.41273289066116,37.545655060297136,50.45192345396461
65.6413784882056,37.30456906045359,67.85146719850061
91.63163752154959,36.45384361766371,96.30970342158909
80.10233061019586,36.8417957751526,61.43383898018044
70.18491348952048,37.60654884998959,81.71818444358436
84.6210347426327,37.070858456819956,61.103793534666025
81.9905969557347,38.15966476999085,66.08349948297743
73.99783122841205,37.196658919697185,92.4021044800742
80.69802084990019,37.09602455824501,86.44307211349735
76.14686403138239,36.84544176789875,54.76996386566053
81.13517345251248,37.06677045239114,71.43510104932167
86.62130674521046,36.92376508180973,51.458488182263224
95.86016816145352,37.3540543383443,74.04450733015045
67.62184501173151,37.478351158397295,83.1217005850534
101.33033374656267,36.607005269746026,55.92513117990758
60.47912200477498,36.33438352322111,64.44424694545829
78.48214904964416,36.08189731344835,69.89183127510785
85.88317206484577,37.25399566345627,143.54220312431582
82.80991867735032,36.44831669691306,99.66275077114821
73.77300480179406,35.923554703523756,52.24556494978079
77.91877749642725,37.19428930226548,88.0503961747696
75.06999065341168,38.246499758716396,68.58620332011716
74.10635243055789,36.99696454423005,69.622909311474
88.49602097021025,37.41924538722582,87.71324866735114
83.57015485965047,37.04091467927378,95.92132160727044
73.07090404739346,36.95055517340443,97.54642972512741
88.9959987543325,37.45953824149388,78.85612930191604
83.07299520876609,36.854862727905676,67.85605796502514
88.1286211883896,37.13369615703595,113.99285720768728
86.29628841923612,37.16084890309801,62.55006916311501
71.71004989077927,36.66595477317848,78.20370144167589
74.3981895980303,37.49602117476826,67.92892307624366
87.47293605123262,36.91252012165229,82.8315536853938
86.10370265433465,36.62212742025358,62.019945644675346
79.79098406035853,37.2682549217852,59.57964728674129
81.17327383308782,36.55076600910448,95.91195433377186
92.77664895788425,37.014090578684566,55.09018414747685
74.0842861116417,40.1888922198137,114.48516522096097
85.47097381170038,37.54294778291579,61.04263914815044
154.0,37.23734911643998,51.94649816628337
77.82318796772779,36.98748652062743,51.80094091457132
90.9877685198719,37.40888314960014,58.76108860529136
88.2541634898803,37.69510377450866,93.33851772530002
88.13509636000639,37.278905153175934,64.12393719885134
93.05478807154329,37.00517630992169,97.52295852876479
80.21003841632759,36.34408188382492,79.08111464945968
86.81952971294965,36.46744316846231,71.8307094884383
76.89733243406543,36.847387647822664,79.00444173347273
83.24166352488442,36.69524389892036,75.83491926131339
78.69856945632316,36.90651434850728,87.93881268786626
80.96995964992718,39.59679855452614,64.12480329864262
85.95157025436913,37.264846377178365,67.65251958001512
71.81779316766527,36.964750610970455,94.70471512666253
100.9238727568546,37.2432508219131,97.32282565752027
69.93982618500299,37.03223720740506,94.62791137432373
67.85811387212269,36.01226671682306,70.97239969786568
187.0,36.530332303090624,89.01827515034408
87.91662693962935,36.927956222139194,73.81678666505493
86.24119817052156,36.395152628579446,74.87699260730511
86.2834550926428,37.299964364998104,60.234005452864196
79.87753227153085,37.76537541617185,79.55651516292582
71.02745628514168,37.60938092584866,59.306794887667394
80.75804558193727,36.893278564534896,66.5782349533597
73.22838288487888,37.74536306842498,92.75151008099675
89.7511973341775,37.074333728601054,60.35379046054276
78.52942618497862,36.83145701444098,53.557914258671644
71.74502803207488,36.69329866822953,53.45037963064082
76.78614158347007,39.417964594672554,97.03922602515539
84.12931454275625,36.80591159072939,75.34602189809173
74.36275447196026,37.08520811118775,70.47060359085091
71.77779604433569,37.08028699052493,90.54392905039592
82.43687211491913,37.00152301007671,91.79129639552579
82.44966571108722,37.21846908487318,66.60955165578022
74.9305682462887,37.59532313739317,84.68090287368976
194.0,37.47477706772066,88.55614079259433
82.32049937357637,36.25755101577505,82.73253434329773
65.51915658502676,35.72303943254902,57.57975374000497
65.92536225623445,37.467159955619636,93.79415417585285
72.81555778747564,36.31656065079229,76.95472763680044
77.86552848288153,36.88761729905366,64.12362131850018
83.10907565598005,36.41494348697032,71.2614092718847
94.75356216949552,36.09900978120999,51.87855451994537
88.5765962320202,37.270731364102396,56.39334006112088
78.40061470036574,37.37957758015132,88.27733752579304
79.80983792097311,36.71174479963664,118.16323914643134
69.97470635362191,35.70447885392755,70.82829142411461
79.8148686400761,36.72687777587376,76.12550905427942
77.11341361079862,37.195902002701274,52.731721000048616
83.22718560338089,36.26054421561294,98.65390814861664
71.72769056447677,37.091679959889575,61.3062665624836
85.19346514241172,36.9923450754135,65.20993598181404
95.32738913002578,37.28964574980054,65.19712561275136
78.91239851543142,37.059790184207074,61.520833105867496
84.01711722098942,39.26268471019553,50.07369110431557
86.90143991711112,37.59828575083225,86.46723970439982
75.98779528114164,36.920735213486516,98.34227498996427
82.24092481810416,39.22807285113674,61.21467416425225
80.12592400781794,36.533366020463404,83.15235959017113
80.97676098548831,36.77835887440425,87.09481634793576
72.26990216144533,36.55759864298655,92.42126895452623
80.24510174258943,36.91352697003829,71.13145985068046
84.9799829124545,37.855854240071174,65.14654528202146
94.51143607795042,36.314049428534325,66.26475670115155
89.59270826085206,36.19321930106163,85.63106665492563
101.53182457511556,37.735585163746805,90.8389733252818
72.3265243711195,36.895338161424064,59.08069838783013
88.72320636720679,36.66546363067004,68.54705040788826
81.83342005738352,37.51995234369804,95.0970098374575
101.89802933217672,36.69719223013157,90.33467598473696
71.91701714644849,37.91300485677347,99.2429201381238
71.60278157819224,37.338962935669635,87.71241298410403
74.00607354555977,36.75604429592715,69.65976005139612
58.76104275690193,38.078654106632754,79.53189169973189
74.74244978319238,40.31110765995778,83.05071271236602
72.40867338446301,37.37104768600465,53.922790815856196
81.50393786476208,37.14964629020324,77.22484795519325
83.4175597577716,37.650870644699395,85.46604142363049
98.76170839215887,37.78075559836343,58.366065200053015
89.5042383818605,37.016002074532885,89.03158587127785
164.0,36.62329106482691,79.18863902570558
71.01585328651642,37.22998607146956,97.61108928487974
84.91919171506505,36.661142315123946,52.12111491034459
66.79766792979358,38.00669362376331,63.266306877773346
98.31458765854353,37.06826766554137,80.0776939649912
91.79440120721287,36.81733922434395,64.82799561029654
75.30824347895295,37.09234015293245,85.72120820356211
62.868654709091224,36.32643685523515,87.95026412609656
93.53872374165412,36.514192980744674,55.125798203323725
78.85460154747382,37.60020695397221,75.69272321033839
92.37816311973462,36.6715528605143,75.4445277795528
64.05572341205632,36.47654450865903,68.46403851077706
74.00624977046228,37.268326376263644,96.6462431284836
80.05243699718183,37.5928520773315,91.37531599366106
80.46980593764742,37.359476655332536,84.86046909548185
75.49934528520757,37.49802384290291,85.71633178674988
86.22849932347499,36.62160245571527,73.08580719065596
69.32379570617405,36.289094666629076,96.0497260548288
78.57620514978707,37.750666825977746,84.72977136266427
81.20295631711899,36.83866008057893,86.44905308279081
85.14438834058748,36.874583491772476,93.08454518936726
87.11614878088889,37.66409707092453,63.70357946710955
68.75357908162131,37.27811500470033,90.35354519333515
64.65885829264377,37.227943886040805,59.7620301478246
92.7767682189851,38.08250117245054,67.26709761224438
83.32314011979592,36.67824088480993,66.78052271349213
72.51513463443446,37.46392006404062,98.92627341945703
95.51151975522524,39.00098008614195,92.82686118739633
81.15674634292859,37.134296139431626,85.05849307951298
91.79297184063826,37.764234213206265,86.35283808076952
80.67518481410109,37.25391787814481,78.10363972012856
100.60747924881987,37.269148039524815,97.35453335542596
179.0,37.5362536686549,74.81293764411808
77.51035851520926,36.81752363522856,69.02588549349473
89.71570950954356,36.5803951663305,58.15176684657955
86.45375949585147,36.477595402989486,89.31028261305289
93.68631557532349,36.016821705312,86.72219660377957
70.35076539419896,38.02810356497016,69.21775192620674
185.0,36.44839581713916,51.25967069796147
90.58424486849587,36.88937318820712,91.94986638590053
62.41260513576886,36.86159335005554,50.57089917270368
68.16741487334225,37.15370334890455,85.18498898145255
59.607678222398995,37.407868606269645,98.51285548630285
77.30593165555442,37.43023674417987,71.88306640741017
87.17542255795962,36.70846128071553,61.74867024979764
95.02357052096028,36.91643914310679,85.24355050216909
80.74094780419775,37.14128997524415,90.85640710077925
96.28615545571292,36.87565443690823,77.32151580389237
66.19898541785109,37.80367278801,98.35176376280731
170.0,37.245487475819125,52.583436082898054
79.44452301103381,37.36743889302491,75.2397799152264
83.84065448939307,37.33144063433371,85.9226973661275
79.67305251905907,37.58673692874266,93.13202355745895
59.325578999601234,37.09051077935185,58.9627805953895
183.0,36.351584026022074,90.00017408818407
66.95530499495146,37.19984397587632,77.63535378592726
86.69672548830039,36.674321553104086,69.82768409949816
149.0,36.73569165912512,127.78486392094206
70.60120213672644,37.293182009377546,93.26478794544562
74.86133082663306,37.61914153571682,57.863660408985766
69.40786478111049,37.01063578836803,65.48939296045496
79.37320902726829,37.154416506299484,64.50227659812184
89.55142320501238,37.85110747231762,93.57070170954272
70.14273953664457,37.12037658974428,83.63514971044489
85.04046515517844,38.300841557090195,89.83406985956861
74.69742381627559,37.282754822815775,62.52339493962495
72.07127167737656,36.11961862042209,81.24370498034995
78.92969640045442,37.37667081055227,78.58729915718743
69.64757677580626,37.19057919244139,91.64151883941355
74.46350694652818,37.64487637704137,95.30435302406303
68.02122107411151,37.33659067563498,120.76859625045888
99.6472513291639,36.93077200800811,83.70099595293964
80.35263551971728,36.387850881855314,52.59178995598645
73.00274492007415,36.89548837135699,77.44293325386779
82.13979910734221,36.57473977289535,64.38163645218391
78.8767195030917,36.709738275097635,65.33882997610706
77.79030400466777,37.29428920221031,67.64792517261783
86.14166700043425,40.19659839502232,81.0646224524805
87.57507710047305,37.19733576491149,66.70249828343846
74.69498852389472,36.40205846898241,86.63495252951401
74.2418175935532,37.22230133411007,70.22636927869348
77.24948302848355,39.32731130182826,53.41766001549793
56.980788352644154,36.695108547840306,89.18799212420537
64.84808937801448,36.93299141666354,64.2879162296353
93.66874267444524,37.0073440973646,71.63834397996314
96.44967713501283,36.60755084345888,84.27219416109509
77.50963960443622,37.32414021692193,66.6228078574356
85.76556963055766,36.93952592569611,52.82928280733578
83.11250154543536,37.209766221953515,68.69605235064068
110.78880808455239,40.0091469216187,97.22242913471517
91.19574911434577,36.78127084983829,82.08671986492791
78.72082408519233,39.70210358135144,83.57395743336035
70.44459559399574,36.813583423954114,81.61410768188199
63.93553679742428,37.8634819256167,59.94960694797184
82.03463635867223,36.8001819071927,70.916693205114
72.43649254715697,37.11234236287594,87.5469899181659
171.0,37.46629541593654,55.06864487765796
73.53427115757474,36.29081713353349,63.892638804485614
195.0,36.11959559400961,63.81595542329268
96.87141635072564,36.23717184271495,71.6009463797253
88.81639756949451,37.631292051713594,99.01843704710924
79.92027358683383,36.72407092705377,53.3751273341911
94.79944138890026,38.279099642834126,75.93504971902975
80.77368307647619,36.717876200671306,58.96823410061052
71.38715798671737,37.09227565159852,124.40005822936523
95.23124077269657,37.771054976283935,55.66517523637321
85.38910043684659,38.00304644407956,70.18005011807956
69.62753845673544,38.0307517883182,86.89424924173031
78.09661321916391,37.60418311529657,85.22772140137226
71.24381746615242,37.51203126290573,71.13643184469662
66.17200269035663,37.29626347460059,67.32620839763591
